phase_id,phase_label,phase_group,rank_type,cat_clean,semantic_within_cat,subcat_label,consumption_lens_label,window,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,sales_per_active_user_diff,count_per_active_user_diff,active_subcat_user_proxy_diff,wallet_pct_shift_during_same_window,n_obs_pre,n_obs_post,clean_pre_user_weeks_sum,clean_post_user_weeks_sum,clean_pre_sales_sum,clean_post_sales_sum
cut_12w,Cut start +/-12w,cut,negative,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,12,0.03285113057959765,0.026095846045406004,-0.006755284534191643,-1.7687946817664368,-0.022035868751718368,-0.004194993972950867,0.19573222323656578,12,12,1663242.0,1613263.0,220217185.60001972,210360980.18002003
cut_12w,Cut start +/-12w,cut,negative,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,12,0.009093928344600153,0.007125540239946146,-0.0019683881046540074,-0.7448552856443271,0.00027057042293622546,0.00047999323354476486,0.19573222323656578,12,12,272121.0,266942.0,62413022.98000005,58837665.89999994
cut_12w,Cut start +/-12w,cut,negative,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,12,0.006572047656229049,0.004909194206816371,-0.0016628534494126778,-1.2017809079930384,-0.017718701902421363,-0.010889076602282957,0.19573222323656578,12,12,339526.0,302500.0,43774440.21999827,39548603.94999875
cut_12w,Cut start +/-12w,cut,negative,Groceries,grocery_fuel_attached,Groceries: grocery fuel attached,Direct fuel,12,0.0036687474119814494,0.002015843572872367,-0.0016529038391090824,-2.717702939126119,-0.1083808676282336,-0.05344138410645059,0.19573222323656578,12,12,427116.0,273671.0,24131098.499999695,16274506.10000007
cut_12w,Cut start +/-12w,cut,negative,Loans,loans_bnpl_afterpay,Loans: loans bnpl afterpay,Financial obligations,12,0.00817172891717048,0.0066836985743459676,-0.0014880303428245123,0.32515314637494797,0.014338126957639086,0.0014908050540080875,0.19573222323656578,12,12,425524.0,419556.0,54453870.45999898,54046748.039998844
cut_12w,Cut start +/-12w,cut,negative,Groceries,grocery_supermarket_discount,Groceries: grocery supermarket discount,Essentials: grocery/health,12,0.0070199641433957875,0.005597138099082049,-0.0014228260443137387,-0.2954536987962939,-0.010330285616017065,-0.0027985389463174026,0.19573222323656578,12,12,623471.0,601423.0,47055045.539998464,45161916.72999856
cut_12w,Cut start +/-12w,cut,negative,Groceries,grocery_alcohol_attached,Groceries: grocery alcohol attached,Hedonic/leisure/dining,12,0.004852793080429973,0.003741162351129409,-0.0011116307293005637,-0.6018071274577323,-0.01045489917106765,-0.006142937204861448,0.19573222323656578,12,12,457071.0,430095.0,32372485.41999828,30028946.119998656
cut_12w,Cut start +/-12w,cut,negative,Insurance,insurance_health,Insurance: insurance health,Utilities/housing/bills,12,0.005554978066285865,0.004501282455592675,-0.00105369561069319,-0.1169357803941935,-4.174705582819793e-05,-0.00024297320429238212,0.19573222323656578,12,12,270539.0,263438.0,37615127.4600001,36409187.380000144
cut_12w,Cut start +/-12w,cut,negative,Restaurants & Dining,resto_delivery_uber_eats,Restaurants & Dining: resto delivery uber eats,Hedonic/leisure/dining,12,0.00421008137725297,0.003454524170942684,-0.0007555572063102861,0.127539266324046,-0.010679692040879818,-0.000558333462027244,0.19573222323656578,12,12,375512.0,365328.0,28231435.339998394,27919149.5199986
cut_12w,Cut start +/-12w,cut,negative,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,Utilities/housing/bills,12,0.003350535393158752,0.0027367680415240035,-0.0006137673516347485,0.06670113812978684,0.001521545689595255,0.0005569940595180345,0.19573222323656578,12,12,174914.0,172209.0,22551285.229999904,22178757.309999894
cut_12w,Cut start +/-12w,cut,negative,Automotive & Fuel,auto_fuel_bp,Automotive & Fuel: auto fuel bp,Direct fuel,12,0.0037153880589756,0.003121316414502626,-0.000594071644472974,0.26917398346251,-0.00826949755139783,-0.005528659268828673,0.19573222323656578,12,12,328180.0,305788.0,25062174.199999698,25226003.90999978
cut_12w,Cut start +/-12w,cut,negative,Electronics & Merchandise,elec_apple,Electronics & Merchandise: elec apple,Shopping/home/personal,12,0.0023659905760572038,0.001773520369005406,-0.0005924702070517977,-0.4287259135260051,-0.0007902860425272884,0.0010002188320525907,0.19573222323656578,12,12,518364.0,508843.0,15863397.589994105,14343719.579994652
cut_12w,Cut start +/-12w,cut,positive,Subscriptions & Online Services,subs_streaming,Subscriptions & Online Services: subs streaming,Hedonic/leisure/dining,12,7.735234394523154e-06,6.497751499264682e-06,-1.237482895258472e-06,0.00047831831790472873,-3.514852286104226e-05,-3.1067658485987165e-05,0.19573222323656578,12,12,6929.0,6684.0,52330.81999999994,52417.65999999995
cut_12w,Cut start +/-12w,cut,positive,Travel,travel_rideshare,Travel: travel rideshare,Mobility/transport ex-fuel,12,0.002249918060199282,0.002248863200955135,-1.0548592441466526e-06,1.214393886594614,0.033710142115759234,0.01371014405356498,0.19573222323656578,12,12,315076.0,344484.0,15271033.649999827,18170036.389999826
cut_12w,Cut start +/-12w,cut,positive,Entertainment & Recreation,ent_apple,Entertainment & Recreation: ent apple,Hedonic/leisure/dining,12,2.5143152675526626e-05,2.6026159615442657e-05,8.830069399160303e-07,0.01699614941021791,0.0007008950249124566,0.00027622630312556205,0.19573222323656578,12,12,3328.0,3993.0,168393.76999999993,210174.30999999985
cut_12w,Cut start +/-12w,cut,positive,Personal & Family,personal_fast_fashion,Personal & Family: personal fast fashion,Shopping/home/personal,12,0.0001980875425682279,0.00020083769003465535,2.7501474664274553e-06,0.11695893480838987,0.0008593740232456393,0.0007276949024282286,0.19573222323656578,12,12,10891.0,12593.0,1342783.819999999,1626110.309999998
cut_12w,Cut start +/-12w,cut,positive,Electronics & Merchandise,elec_retail_david_jones,Electronics & Merchandise: elec retail david jones,Shopping/home/personal,12,0.0006368669521240603,0.0006555875479485281,1.8720595824467845e-05,0.40794843407122716,0.002016748123629548,0.0014024506399953635,0.19573222323656578,12,12,23027.0,26269.0,4300344.3300000075,5296032.640000021
cut_12w,Cut start +/-12w,cut,positive,Electronics & Merchandise,elec_retail_myer,Electronics & Merchandise: elec retail myer,Shopping/home/personal,12,0.0008727339047270192,0.0009046511372685742,3.1917232541555035e-05,0.5871702306394067,0.004519885854738285,0.0033759202394211957,0.19573222323656578,12,12,49070.0,56982.0,5886889.670000006,7322570.71000001
cut_12w,Cut start +/-12w,cut,positive,Travel,travel_public_transport,Travel: travel public transport,Mobility/transport ex-fuel,12,0.00024892491488394543,0.00028988340032172743,4.0958485437781996e-05,0.24601147289778624,0.012650769356952786,0.009323632037727837,0.19573222323656578,12,12,64321.0,87906.0,1720020.7899999982,2341074.9499999955
cut_12w,Cut start +/-12w,cut,positive,Entertainment & Recreation,ent_stadium,Entertainment & Recreation: ent stadium,Hedonic/leisure/dining,12,1.0563236174377549e-05,5.876350667099515e-05,4.8200270496617604e-05,0.15091243244350616,0.006063497184344147,0.002999564137333854,0.19573222323656578,12,12,2086.0,10091.0,75103.67,477967.59999999945
cut_12w,Cut start +/-12w,cut,positive,Loans,loans_bnpl_zip,Loans: loans bnpl zip,Financial obligations,12,0.001559409809350244,0.0024940992885586146,0.0009346894792083705,3.76272881417068,0.06878377308690899,0.04797778759292469,0.19573222323656578,12,12,58363.0,185402.0,10630617.030000005,20436868.309999935
cut_12w,Cut start +/-12w,cut,positive,Automotive & Fuel,auto_fuel_7eleven,Automotive & Fuel: auto fuel 7eleven,Direct fuel,12,0.0011927273001019897,0.0021646433979116285,0.0009719160978096388,3.32751799672484,0.10931807498980485,0.0642409701575291,0.19573222323656578,12,12,175022.0,343534.0,8795285.57999992,17527749.409999963
cut_12w,Cut start +/-12w,cut,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,12,0.003913808889773077,0.005311249129033656,0.001397440239260579,6.190937619567006,0.00863744806965102,0.005282231548949332,0.19573222323656578,12,12,47080.0,60153.0,27126818.200000018,43109903.28000001
cut_12w,Cut start +/-12w,cut,positive,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,12,0.008092206505783637,0.01645387840220651,0.008361671896422873,31.587294617142764,0.012248676157504468,0.005926668290804474,0.19573222323656578,12,12,324303.0,332689.0,54233312.44999982,137088565.5100038
cut_2w,Cut start +/-2w,cut,negative,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,2,0.018112257366160824,0.006239345189827615,-0.011872912176333208,-31.478081322023872,-0.010278466736827696,-0.0069138487173054375,0.008374059554278454,2,2,46506.0,43748.0,22075573.80000002,7814459.429999985
cut_2w,Cut start +/-2w,cut,negative,Insurance,insurance_health,Insurance: insurance health,Utilities/housing/bills,2,0.005531257887699314,0.004781152497307384,-0.0007501053903919298,-2.1502593334634508,-0.00863944158578904,-0.008028482607424808,0.008374059554278454,2,2,46593.0,43291.0,6895144.649999991,5962397.930000015
cut_2w,Cut start +/-2w,cut,negative,Automotive & Fuel,auto_fuel_bp,Automotive & Fuel: auto fuel bp,Direct fuel,2,0.003830550710467527,0.0032854168708936204,-0.0005451338395739067,-1.476625285852915,-0.00938134013818065,-0.0056244346561377945,0.008374059554278454,2,2,54169.0,52051.0,4738807.329999933,4102227.109999951
cut_2w,Cut start +/-2w,cut,negative,Automotive & Fuel,auto_fuel_ampol,Automotive & Fuel: auto fuel ampol,Direct fuel,2,0.0023203172269007574,0.0018899163957992082,-0.0004304008311015492,-1.1976182256847059,-0.0027057033021638532,-0.001462594790738292,0.008374059554278454,2,2,37009.0,36660.0,2879734.5299999937,2352366.2100000232
cut_2w,Cut start +/-2w,cut,negative,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,2,0.029348396820813645,0.028956999393782032,-0.0003913974270316131,-1.3178579377316026,-0.019425669873010865,-0.008276499719472419,0.008374059554278454,2,2,277726.0,276364.0,36407092.060003154,36117389.36000329
cut_2w,Cut start +/-2w,cut,negative,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,Utilities/housing/bills,2,0.0032098762784539326,0.002843168708684153,-0.0003667075697697795,-0.9990554043251967,-0.007217157218265352,-0.006592636664933274,0.008374059554278454,2,2,31028.0,28278.0,3977990.7899999814,3554755.9599999813
cut_2w,Cut start +/-2w,cut,negative,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,2,0.00567532414855128,0.0053706725935164686,-0.00030465155503481105,-0.8933739562170295,-0.00880128307260708,-0.004985211331723208,0.008374059554278454,2,2,53829.0,52001.0,7043434.129999755,6691830.259999802
cut_2w,Cut start +/-2w,cut,negative,Telecom & Internet,telco_optus,Telecom & Internet: telco optus,Utilities/housing/bills,2,0.0024812743280298636,0.002194108020965699,-0.0002871663070641646,-0.818195236826976,-0.006360677361295475,-0.005751768489604528,0.008374059554278454,2,2,29387.0,26990.0,3086688.249999997,2736093.58
cut_2w,Cut start +/-2w,cut,negative,Telecom & Internet,telco_vodafone,Telecom & Internet: telco vodafone,Utilities/housing/bills,2,0.0012677177635047894,0.0009992747018366852,-0.00026844306166810415,-0.758795363421167,-0.006969517388048928,-0.006432872348077382,0.008374059554278454,2,2,14989.0,12133.0,1570241.589999989,1231808.799999992
cut_2w,Cut start +/-2w,cut,negative,Entertainment & Recreation,ent_gambling_sportsbet,Entertainment & Recreation: ent gambling sportsbet,Hedonic/leisure/dining,2,0.0031755259240196423,0.0029339986631601042,-0.00024152726085953802,-0.684734201148137,-0.00494231472276252,-0.0015155279605804303,0.008374059554278454,2,2,27380.0,26917.0,3938369.4299999904,3656994.6199999913
cut_2w,Cut start +/-2w,cut,negative,Entertainment & Recreation,ent_gambling_ladbrokes,Entertainment & Recreation: ent gambling ladbrokes,Hedonic/leisure/dining,2,0.0009097394383070791,0.0007346355141820517,-0.0001751039241250274,-0.4782169741018909,-0.0012568491081154376,-0.00040696743779863355,0.008374059554278454,2,2,4011.0,3858.0,1128033.8800000001,918116.0299999999
cut_2w,Cut start +/-2w,cut,negative,Automotive & Fuel,auto_fuel_caltex,Automotive & Fuel: auto fuel caltex,Direct fuel,2,0.0009464308392793383,0.0007758279943338097,-0.00017060284494552853,-0.4711789656159495,-0.00956768040299004,-0.0063167682033611755,0.008374059554278454,2,2,17879.0,15129.0,1175458.5400000042,968924.9800000021
cut_2w,Cut start +/-2w,cut,positive,Restaurants & Dining,resto_delivery_doordash,Restaurants & Dining: resto delivery doordash,Hedonic/leisure/dining,2,0.0005089344346058888,0.0005302418439845311,2.1307409378642345e-05,0.05498350044700895,0.0014634408292385076,0.0008212849939791822,0.008374059554278454,2,2,10199.0,10671.0,630959.390000001,661907.9100000003
cut_2w,Cut start +/-2w,cut,positive,Entertainment & Recreation,ent_streaming_disney,Entertainment & Recreation: ent streaming disney,Hedonic/leisure/dining,2,9.086427853079702e-05,0.00011978467476858736,2.8920396237790342e-05,0.07895495321655732,0.0042983851205561155,0.0040382001177160995,0.008374059554278454,2,2,8042.0,9986.0,112730.16000000488,150226.3500000038
cut_2w,Cut start +/-2w,cut,positive,Restaurants & Dining,resto_delivery_deliveroo,Restaurants & Dining: resto delivery deliveroo,Hedonic/leisure/dining,2,0.0003677982032830378,0.00039965761386810114,3.1859410585063366e-05,0.08424523349468982,0.0029948051916270785,0.001978588787307358,0.008374059554278454,2,2,8101.0,9084.0,456234.36999999767,499122.2999999996
cut_2w,Cut start +/-2w,cut,positive,Services,services_bnpl,Services: services bnpl,Shopping/home/personal,2,0.00047972399578803465,0.0005208351950962403,4.111119930820561e-05,0.10809062989400187,-0.0011524750015639018,1.8424570128988682e-05,0.008374059554278454,2,2,6320.0,6384.0,596169.14,651397.4700000001
cut_2w,Cut start +/-2w,cut,positive,Telecom & Internet,telco_tier2_isp,Telecom & Internet: telco tier2 isp,Utilities/housing/bills,2,0.0009863345276777927,0.0011073695857618977,0.00012103505808410504,0.3243645398706967,0.005053176740887247,0.00459439517058851,0.008374059554278454,2,2,14440.0,16691.0,1226420.2399999583,1387478.1199999447
cut_2w,Cut start +/-2w,cut,positive,Electronics & Merchandise,elec_retail_big_w,Electronics & Merchandise: elec retail big w,Shopping/home/personal,2,0.001294835784840622,0.0014936454725070329,0.0001988096876664109,0.515644519626071,0.004182156420617242,0.002932783917351439,0.008374059554278454,2,2,26071.0,27637.0,1606786.5300000156,1856866.3500000369
cut_2w,Cut start +/-2w,cut,positive,Loans,loans_bnpl_zip,Loans: loans bnpl zip,Financial obligations,2,0.0014622463621407479,0.0016734518341716843,0.00021120547203093637,0.5676391746194707,0.026466754543088902,0.021655696291401162,0.008374059554278454,2,2,9289.0,19343.0,1817350.9000000022,2096007.890000003
cut_2w,Cut start +/-2w,cut,positive,Personal & Family,personal_gym_anytime,Personal & Family: personal gym anytime,Shopping/home/personal,2,0.00027758236223654763,0.0004900409940923858,0.00021245863185583822,0.5799169860325892,0.00867717264241473,0.00736050533636632,0.008374059554278454,2,2,12181.0,15673.0,341832.4799999847,612176.2999999854
cut_2w,Cut start +/-2w,cut,positive,Electronics & Merchandise,elec_retail_kmart,Electronics & Merchandise: elec retail kmart,Shopping/home/personal,2,0.0024857278763360854,0.002723654545747524,0.00023792666941143846,0.611560577795931,0.007556289640459096,0.0041691317088262125,0.008374059554278454,2,2,55354.0,57747.0,3083068.0500000725,3390037.990000167
cut_2w,Cut start +/-2w,cut,positive,Telecom & Internet,telco_mvno,Telecom & Internet: telco mvno,Utilities/housing/bills,2,0.00014636520830832474,0.00047591098800794067,0.00032954577969961595,0.8756658735385432,0.012820973829165631,0.011634196077582405,0.008374059554278454,2,2,5887.0,11271.0,181673.81999999992,584515.1399999999
cut_2w,Cut start +/-2w,cut,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,2,0.005399685140296139,0.005869510600859556,0.00046982546056341737,1.2715210777368178,-0.00021946646029968875,-0.0005069711394931724,0.008374059554278454,2,2,10112.0,9966.0,6695021.830000002,7343570.680000003
cut_2w,Cut start +/-2w,cut,positive,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,2,0.007937566069475864,0.009636347074455175,0.0016987810049793103,4.615758308322214,-0.0040881255714005915,-0.0026629141367107423,0.008374059554278454,2,2,55244.0,54505.0,9846794.640000045,12067248.240000097
cut_4w,Cut start +/-4w,cut,negative,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,4,0.01247492982408062,0.006390872304214433,-0.006084057519866188,-16.502283381938838,-0.009816355532636198,-0.007083703110269249,-0.024124809291396064,4,4,95943.0,89185.0,30840242.050000057,15761102.370000001
cut_4w,Cut start +/-4w,cut,negative,Telecom & Internet,telco_optus,Telecom & Internet: telco optus,Utilities/housing/bills,4,0.00237656980803907,0.001990827137481144,-0.00038574267055792614,-1.1665977225477366,-0.01027596647102233,-0.009229979975407233,-0.024124809291396064,4,4,57250.0,48707.0,5961841.269999998,4884670.289999999
cut_4w,Cut start +/-4w,cut,negative,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,Utilities/housing/bills,4,0.0030799854359523063,0.002784979539419389,-0.00029500589653291744,-0.9639622998624056,-0.007276778485067761,-0.006449314651816723,-0.024124809291396064,4,4,61183.0,55158.0,7732465.8699999675,6835567.559999965
cut_4w,Cut start +/-4w,cut,negative,Education,edu_university,Education: edu university,Education/business/pets,4,0.0006568762431150492,0.000407850594080009,-0.00024902564903504017,-0.6856653112614888,-0.0015644736803856543,-0.001236341523193647,-0.024124809291396064,4,4,4447.0,3311.0,1644469.700000001,1015894.6900000001
cut_4w,Cut start +/-4w,cut,negative,Telecom & Internet,telco_vodafone,Telecom & Internet: telco vodafone,Utilities/housing/bills,4,0.001173008823373818,0.0009692051248178261,-0.00020380369855599193,-0.5897907539302789,-0.005699608326590604,-0.005221211582858359,-0.024124809291396064,4,4,28222.0,23400.0,2917502.0999999805,2373284.2199999867
cut_4w,Cut start +/-4w,cut,negative,Insurance,insurance_health,Insurance: insurance health,Utilities/housing/bills,4,0.005278348386940358,0.005098063436464986,-0.0001802849504753722,-0.8357910456352791,-0.0032626607640545563,-0.0038479983306586724,-0.024124809291396064,4,4,92549.0,88773.0,13350790.349999994,12544135.200000037
cut_4w,Cut start +/-4w,cut,negative,Automotive & Fuel,auto_fuel_caltex,Automotive & Fuel: auto fuel caltex,Direct fuel,4,0.0009378040483591483,0.0007809192831495847,-0.0001568847652095636,-0.46656880668516587,-0.009590613805309046,-0.006152247692781443,-0.024124809291396064,4,4,36261.0,30555.0,2348579.690000009,1917273.240000003
cut_4w,Cut start +/-4w,cut,negative,Entertainment & Recreation,ent_gambling_ladbrokes,Entertainment & Recreation: ent gambling ladbrokes,Hedonic/leisure/dining,4,0.00085524160276924,0.0007166203280458605,-0.00013862127472337948,-0.40907653460934035,0.0015854150659246405,0.00034019029098202036,-0.024124809291396064,4,4,7466.0,7764.0,2136275.21,1759468.6099999999
cut_4w,Cut start +/-4w,cut,negative,Automotive & Fuel,auto_fuel_7eleven,Automotive & Fuel: auto fuel 7eleven,Direct fuel,4,0.0024718928600002666,0.002337630485586055,-0.00013426237441421145,-0.46983039889817135,-0.008037851019027736,-0.0029868510437294493,-0.024124809291396064,4,4,118966.0,116035.0,6175899.229999934,5739020.819999956
cut_4w,Cut start +/-4w,cut,negative,Office & Business,office_officeworks,Office & Business: office officeworks,Education/business/pets,4,0.0010514542690567047,0.0009228037066227501,-0.00012865056243395456,-0.39861902740866384,-0.006686965839214423,-0.004938820208428552,-0.024124809291396064,4,4,33015.0,28436.0,2636380.770000003,2266781.850000005
cut_4w,Cut start +/-4w,cut,negative,Utilities,utility_agl,Utilities: utility agl,Utilities/housing/bills,4,0.0009268611745531735,0.000805734247998797,-0.00012112692655437656,-0.36605574691346954,-0.001740000522141169,-0.0013674912344787543,-0.024124809291396064,4,4,13334.0,12060.0,2321206.929999999,1982522.3499999999
cut_4w,Cut start +/-4w,cut,negative,Electronics & Merchandise,elec_apple,Electronics & Merchandise: elec apple,Shopping/home/personal,4,0.0020992702027303766,0.001978189899175665,-0.00012108030355471172,-0.42182806931977446,-0.016699369590747137,-0.008831152941004727,-0.024124809291396064,4,4,178737.0,170240.0,5258308.729997979,4862156.04999819
cut_4w,Cut start +/-4w,cut,positive,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,4,0.005566043788014405,0.005723595974186829,0.00015755218617242387,0.15675506481815837,-0.0011867775104645595,-0.001121164054479512,-0.024124809291396064,4,4,107468.0,106235.0,13918987.34999951,14035070.269999573
cut_4w,Cut start +/-4w,cut,positive,Automotive & Fuel,auto_fuel_ampol,Automotive & Fuel: auto fuel ampol,Direct fuel,4,0.0020121777121016597,0.002209650643284185,0.00019747293118252537,0.40928879268168394,0.005937350159240157,0.005070884129886127,-0.024124809291396064,4,4,72138.0,76642.0,5023730.4100000225,5388367.139999999
cut_4w,Cut start +/-4w,cut,positive,Entertainment & Recreation,ent_gambling_sportsbet,Entertainment & Recreation: ent gambling sportsbet,Hedonic/leisure/dining,4,0.0028307543106821063,0.0030673478281089722,0.0002365935174268659,0.5217033573617194,0.021408029804841328,0.0067985829541041334,-0.024124809291396064,4,4,48874.0,55043.0,7059232.409999989,7529511.169999983
cut_4w,Cut start +/-4w,cut,positive,Automotive & Fuel,auto_fuel_bp,Automotive & Fuel: auto fuel bp,Direct fuel,4,0.0033739320895560592,0.003637228398910948,0.0002632963093548886,0.5991888081943415,-0.0018268480582930013,-0.0003265658879153671,-0.024124809291396064,4,4,106722.0,106224.0,8419479.769999892,8958497.189999882
cut_4w,Cut start +/-4w,cut,positive,Electronics & Merchandise,elec_retail_big_w,Electronics & Merchandise: elec retail big w,Shopping/home/personal,4,0.0012793361396671206,0.0015585555396399114,0.0002792193999727908,0.6613119509379408,0.00782199207189127,0.006007311792817535,-0.024124809291396064,4,4,51940.0,57314.0,3201255.310000035,3798502.430000077
cut_4w,Cut start +/-4w,cut,positive,Electronics & Merchandise,elec_retail_kmart,Electronics & Merchandise: elec retail kmart,Shopping/home/personal,4,0.0024882663434556366,0.0028799693551737637,0.0003917030117181271,0.8960898692181942,0.010710547849712732,0.006410995892820709,-0.024124809291396064,4,4,112085.0,117700.0,6230385.200000175,7035025.730000379
cut_4w,Cut start +/-4w,cut,positive,Groceries,grocery_alcohol_attached,Groceries: grocery alcohol attached,Hedonic/leisure/dining,4,0.004165413131651195,0.0045596850552069666,0.00039427192355577165,0.8187693915766321,0.004710299014721697,0.0041274276606126925,-0.024124809291396064,4,4,149046.0,152471.0,10430022.029999452,11152170.409999413
cut_4w,Cut start +/-4w,cut,positive,Loans,loans_bnpl_afterpay,Loans: loans bnpl afterpay,Financial obligations,4,0.006867972103533233,0.007312788909373742,0.0004448168058405087,0.8639561088943388,0.02340620286368761,0.0033416626505426983,-0.024124809291396064,4,4,137503.0,140299.0,17197944.5499991,17959133.449999623
cut_4w,Cut start +/-4w,cut,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,4,0.0050213764242914,0.005530522064963928,0.000509145640672528,1.1595658359790715,0.0009129469662733716,0.0007202615089311193,-0.024124809291396064,4,4,19192.0,19822.0,12538999.340000011,13594668.25
cut_4w,Cut start +/-4w,cut,positive,Loans,loans_bnpl_zip,Loans: loans bnpl zip,Financial obligations,4,0.0015004824967878923,0.002152058818913904,0.0006515763221260115,1.6825991082864338,0.04088319943662781,0.02934241938845809,-0.024124809291396064,4,4,20853.0,47607.0,3795986.7800000045,5322142.17
cut_4w,Cut start +/-4w,cut,positive,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,4,0.029080657070426508,0.029755673054107618,0.0006750159836811098,0.1661101743944613,-0.02121116116472721,-0.0037362519923359594,-0.024124809291396064,4,4,555556.0,551010.0,72873121.91000658,72869001.42000669
cut_4w,Cut start +/-4w,cut,positive,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,4,0.007527547021439646,0.010957348096424895,0.0034298010749852486,8.64794577820377,0.015651428136721907,0.00671358749987,-0.024124809291396064,4,4,107987.0,113926.0,18862916.060000017,26735201.17000034
