phase_id,phase_label,phase_group,rank_type,cat_clean,semantic_within_cat,subcat_label,consumption_lens_label,window,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,sales_per_active_user_diff,count_per_active_user_diff,active_subcat_user_proxy_diff,wallet_pct_shift_during_same_window,n_obs_pre,n_obs_post,clean_pre_user_weeks_sum,clean_post_user_weeks_sum,clean_pre_sales_sum,clean_post_sales_sum
cut_6w,Cut start +/-6w,cut,negative,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,6,0.010569049498448327,0.006196536932322704,-0.004372512566125622,-10.962120049878909,-0.005369564300628113,-0.003496775728638768,0.027510880976969344,6,6,140461.0,133873.0,38983281.630000055,23690666.40999997
cut_6w,Cut start +/-6w,cut,negative,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,6,0.02946948431348634,0.028092685968032115,-0.0013767983454542262,-0.9395606414842348,-0.041481563250522546,-0.009583107780268718,0.027510880976969344,6,6,836039.0,812866.0,109331179.64001027,106735322.40001
cut_6w,Cut start +/-6w,cut,negative,Insurance,insurance_health,Insurance: insurance health,Utilities/housing/bills,6,0.00532571827244015,0.004770868113617973,-0.0005548501588221776,-1.0822114064176276,-0.004035871325257706,-0.004103237756497777,0.027510880976969344,6,6,138453.0,131126.0,19878685.400000013,18160437.260000065
cut_6w,Cut start +/-6w,cut,negative,Groceries,grocery_fuel_attached,Groceries: grocery fuel attached,Direct fuel,6,0.002511292576555359,0.0021415055858199387,-0.00036978699073542034,-0.7604995448747296,-0.025446330089048147,-0.013258013009983804,0.027510880976969344,6,6,158480.0,138585.0,9277221.559999999,8138741.370000034
cut_6w,Cut start +/-6w,cut,negative,Groceries,grocery_supermarket_discount,Groceries: grocery supermarket discount,Essentials: grocery/health,6,0.0063060820806533045,0.005965951671656784,-0.0003401304089965208,-0.3081649366294279,-0.010531969626144388,-0.0033815228391139984,0.027510880976969344,6,6,311826.0,303397.0,23385665.219999246,22679382.14999927
cut_6w,Cut start +/-6w,cut,negative,Telecom & Internet,telco_optus,Telecom & Internet: telco optus,Utilities/housing/bills,6,0.002342675738248447,0.0020226045749781444,-0.00032007116327030256,-0.6337949709209187,-0.005404684999233952,-0.004722530770485393,0.027510880976969344,6,6,84073.0,76561.0,8703037.57,7728353.140000002
cut_6w,Cut start +/-6w,cut,negative,Education,edu_university,Education: edu university,Education/business/pets,6,0.000653589768721958,0.00034765136806943104,-0.000305938400652527,-0.7906055110155582,-0.0009056170599290982,-0.0007929510625994834,0.027510880976969344,6,6,6128.0,4979.0,2424378.970000001,1327155.27
cut_6w,Cut start +/-6w,cut,negative,Automotive & Fuel,auto_fuel_caltex,Automotive & Fuel: auto fuel caltex,Direct fuel,6,0.0009805085016917272,0.0007136573229185373,-0.00026685117877318985,-0.6495113284662783,-0.014505787493544198,-0.009367135860749679,0.027510880976969344,6,6,56936.0,43555.0,3633390.5600000154,2710171.350000004
cut_6w,Cut start +/-6w,cut,negative,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,Utilities/housing/bills,6,0.0030554203671784032,0.0028036542487963416,-0.0002517661183820616,-0.3611694915449224,-0.002576622824245464,-0.0026866411891281403,0.027510880976969344,6,6,89044.0,84257.0,11356634.639999952,10715711.20999995
cut_6w,Cut start +/-6w,cut,negative,Automotive & Fuel,auto_fuel_bp,Automotive & Fuel: auto fuel bp,Direct fuel,6,0.003585092851657193,0.0033501105313843062,-0.00023498232027288667,-0.26228694345723724,-0.008968594440209282,-0.004839610360370103,0.027510880976969344,6,6,164382.0,155854.0,13250576.339999828,12752650.009999854
cut_6w,Cut start +/-6w,cut,negative,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,6,0.005621622680952094,0.0053998103329654275,-0.00022181234798666644,-0.031434987529040725,-0.004462774594291563,-0.002956385331613645,0.027510880976969344,6,6,162086.0,156122.0,20828450.489999246,20536441.53999935
cut_6w,Cut start +/-6w,cut,negative,Electronics & Merchandise,elec_apple,Electronics & Merchandise: elec apple,Shopping/home/personal,6,0.002105840048168978,0.0018854646817555419,-0.00022037536641343592,-0.3915465509203848,-0.0057284815721448945,-0.0031298802579620144,0.027510880976969344,6,6,263515.0,255911.0,7812576.66999704,7186211.989997301
cut_6w,Cut start +/-6w,cut,positive,Electronics & Merchandise,elec_retail_david_jones,Electronics & Merchandise: elec retail david jones,Shopping/home/personal,6,0.0006313041002183719,0.0006851934956482822,5.3889395429910386e-05,0.218028098787181,0.0013967887224382199,0.0009481510004952301,0.027510880976969344,6,6,12167.0,13314.0,2341983.9900000053,2610384.2900000103
cut_6w,Cut start +/-6w,cut,positive,Travel,travel_rideshare,Travel: travel rideshare,Mobility/transport ex-fuel,6,0.0023297671763604093,0.0023936304096961853,6.386323333577599e-05,0.42728503142932794,0.0053611736014858025,0.0023722748725738263,0.027510880976969344,6,6,171439.0,172521.0,8640267.129999906,9110088.009999916
cut_6w,Cut start +/-6w,cut,positive,Electronics & Merchandise,elec_retail_myer,Electronics & Merchandise: elec retail myer,Shopping/home/personal,6,0.0008668892478297104,0.0009408917201123808,7.400247228267032e-05,0.3109469237528586,0.0026487970634417463,0.001959401257173206,0.027510880976969344,6,6,26051.0,28391.0,3211849.650000004,3593737.4800000032
cut_6w,Cut start +/-6w,cut,positive,Loans,loans_bnpl_afterpay,Loans: loans bnpl afterpay,Financial obligations,6,0.006961447205770343,0.0070620614868826094,0.00010061428111226602,1.0595018162061827,0.0276273605580466,0.003583189585276647,0.027510880976969344,6,6,207176.0,209484.0,25812432.77999864,26932099.119999375
cut_6w,Cut start +/-6w,cut,positive,Telecom & Internet,telco_mvno,Telecom & Internet: telco mvno,Utilities/housing/bills,6,0.0002485408179580886,0.00034997431839861717,0.00010143350044052859,0.2885242351444308,0.004035731117961051,0.003660509864311004,0.027510880976969344,6,6,23431.0,27981.0,965402.76,1335849.7999999998
cut_6w,Cut start +/-6w,cut,positive,Services,services_amazon,Services: services amazon,Shopping/home/personal,6,0.00014009229679609817,0.00024511794747559423,0.00010502565067949606,0.30343183637843035,-0.002958361792361351,-0.001936411658033852,0.027510880976969344,6,6,4974.0,2261.0,542499.9699999993,942195.2
cut_6w,Cut start +/-6w,cut,positive,Entertainment & Recreation,ent_gambling_sportsbet,Entertainment & Recreation: ent gambling sportsbet,Hedonic/leisure/dining,6,0.0027607310743112223,0.0028777320209034357,0.00011700094659221338,0.6235419362865242,0.029873435922482233,0.008878409980897256,0.027510880976969344,6,6,70113.0,81348.0,10216798.47999998,10948716.999999978
cut_6w,Cut start +/-6w,cut,positive,Electronics & Merchandise,elec_retail_big_w,Electronics & Merchandise: elec retail big w,Shopping/home/personal,6,0.0012778591588331759,0.0014555391347795537,0.00017767997594637778,0.6062880142929488,0.007033786917302165,0.0053526349604402015,0.027510880976969344,6,6,77757.0,84079.0,4737927.740000051,5504843.4700000975
cut_6w,Cut start +/-6w,cut,positive,Electronics & Merchandise,elec_retail_kmart,Electronics & Merchandise: elec retail kmart,Shopping/home/personal,6,0.0024734255076778616,0.0027194142674791,0.00024598875980123835,0.9194551713531656,0.010502926278339958,0.006324945361949566,0.027510880976969344,6,6,167421.0,173950.0,9176117.790000297,10312320.920000538
cut_6w,Cut start +/-6w,cut,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,6,0.0047339871838163955,0.005344568320359166,0.0006105811365427708,2.2316143725515722,0.0025995405654576365,0.001891619983667995,0.027510880976969344,6,6,27351.0,29590.0,17554358.350000013,20385240.17
cut_6w,Cut start +/-6w,cut,positive,Loans,loans_bnpl_zip,Loans: loans bnpl zip,Financial obligations,6,0.0015760240511300037,0.0023979954129343247,0.000821971361804321,2.574421295689474,0.05452188761546257,0.03838540754580928,0.027510880976969344,6,6,33702.0,85061.0,5878743.200000003,9267601.229999984
cut_6w,Cut start +/-6w,cut,positive,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,6,0.007443216628711221,0.011649587980259694,0.004206371351548473,12.944230189395078,0.0164425865877863,0.006293761348980492,0.027510880976969344,6,6,163030.0,169562.0,27631936.10999993,44722928.22000069
cut_8w,Cut start +/-8w,cut,negative,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,8,0.009687702722418437,0.006103006151768808,-0.003584696570649629,-7.923550035097147,-0.0014138479550152572,-0.0008763680872762997,0.07504638821949143,8,8,183930.0,178440.0,46792395.470000036,31668486.459999952
cut_8w,Cut start +/-8w,cut,negative,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,8,0.03032676532642138,0.02748783135890605,-0.00283893396751533,-0.5815206727147597,-0.024394558754624596,-0.005227109142131092,0.07504638821949143,8,8,1113394.0,1081149.0,145729612.29001382,141704271.34001344
cut_8w,Cut start +/-8w,cut,negative,Groceries,grocery_fuel_attached,Groceries: grocery fuel attached,Direct fuel,8,0.003102522216959125,0.0020909581090046542,-0.0010115641079544708,-1.9932630980678114,-0.0731520723258417,-0.03569856146411743,0.07504638821949143,8,8,252725.0,183206.0,14669254.759999897,10781335.390000053
cut_8w,Cut start +/-8w,cut,negative,Groceries,grocery_supermarket_discount,Groceries: grocery supermarket discount,Essentials: grocery/health,8,0.006481175179723058,0.005848448545830002,-0.0006327266338930562,-0.18147116646643724,-0.009180447995771057,-0.0027787945244680257,0.07504638821949143,8,8,415931.0,402382.0,31133208.729998954,30165270.82999903
cut_8w,Cut start +/-8w,cut,negative,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,8,0.0058023268961539184,0.00520534970322864,-0.0005969771929252785,-0.24646396541648485,-0.007775297283499266,-0.005091403347970716,0.07504638821949143,8,8,218253.0,204691.0,27848007.65999896,26846388.30999916
cut_8w,Cut start +/-8w,cut,negative,Insurance,insurance_health,Insurance: insurance health,Utilities/housing/bills,8,0.005263223163361426,0.004744408380229605,-0.0005188147831318209,-0.23767695315661896,-0.00038075810336991867,-0.000739486783653362,0.07504638821949143,8,8,181251.0,176081.0,25511286.310000043,24545371.380000092
cut_8w,Cut start +/-8w,cut,negative,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,Utilities/housing/bills,8,0.003192144137328867,0.0028422515556943183,-0.00034989258163454877,-0.15478209457273984,9.311000722772578e-05,-0.0004402728734544392,0.07504638821949143,8,8,118194.0,114875.0,15344174.459999934,14725999.469999932
cut_8w,Cut start +/-8w,cut,negative,Automotive & Fuel,auto_fuel_bp,Automotive & Fuel: auto fuel bp,Direct fuel,8,0.0035734446352837738,0.0032248339317386956,-0.00034861070354507816,-0.11218373900565126,-0.009890954259959728,-0.005687680717881907,0.07504638821949143,8,8,219746.0,205096.0,17162214.989999782,16637455.13999984
cut_8w,Cut start +/-8w,cut,negative,Automotive & Fuel,auto_fuel_caltex,Automotive & Fuel: auto fuel caltex,Direct fuel,8,0.0010187499715715964,0.0006752814095787234,-0.000343468561992873,-0.7331826837754092,-0.017631746961110695,-0.011472913065031697,0.07504638821949143,8,8,77883.0,55718.0,4887625.7500000205,3474234.0500000054
cut_8w,Cut start +/-8w,cut,negative,Electronics & Merchandise,elec_apple,Electronics & Merchandise: elec apple,Shopping/home/personal,8,0.0021685002743888787,0.0018448913034499216,-0.000323608970938957,-0.37130350987545757,-0.0011573630230075072,-0.00013186682762394986,0.07504638821949143,8,8,347477.0,339994.0,10419379.989996105,9538660.329996431
cut_8w,Cut start +/-8w,cut,negative,Groceries,grocery_alcohol_attached,Groceries: grocery alcohol attached,Hedonic/leisure/dining,8,0.004339820585568082,0.004018374461392544,-0.0003214461241755383,0.11164078224135032,-0.0020321903190827773,-0.0006034929574550429,0.07504638821949143,8,8,298591.0,291488.0,20857886.469998926,20649141.489999004
cut_8w,Cut start +/-8w,cut,negative,Telecom & Internet,telco_optus,Telecom & Internet: telco optus,Utilities/housing/bills,8,0.0023764234344222286,0.0020574522987556534,-0.0003189711356665751,-0.29167681297051473,-0.0021278842418505084,-0.0018475851624319556,0.07504638821949143,8,8,110744.0,105015.0,11441221.140000002,10666918.440000005
cut_8w,Cut start +/-8w,cut,positive,Travel,travel_public_transport,Travel: travel public transport,Mobility/transport ex-fuel,8,0.0002802221266110423,0.00030176962164392944,2.1547495032887148e-05,0.12864422556167,0.007211404660844786,0.005489546502907755,0.07504638821949143,8,8,49854.0,58768.0,1352433.899999998,1557234.7799999975
cut_8w,Cut start +/-8w,cut,positive,Entertainment & Recreation,ent_stadium,Entertainment & Recreation: ent stadium,Hedonic/leisure/dining,8,1.399387937356641e-05,6.870923232850859e-05,5.471535295494218e-05,0.16589544239918383,0.006579586767331878,0.0031097138629156878,0.07504638821949143,8,8,1848.0,7391.0,67864.59,363515.9499999995
cut_8w,Cut start +/-8w,cut,positive,Travel,travel_rideshare,Travel: travel rideshare,Mobility/transport ex-fuel,8,0.002274577502573392,0.002330154294992977,5.5576792419585134e-05,0.7136675784777067,0.015597375255695656,0.006612112084138838,0.07504638821949143,8,8,221819.0,229157.0,10970201.909999877,12028508.479999878
cut_8w,Cut start +/-8w,cut,positive,Electronics & Merchandise,elec_retail_david_jones,Electronics & Merchandise: elec retail david jones,Shopping/home/personal,8,0.0006144087567416334,0.0006743742684307752,5.996551168914173e-05,0.32039027063518155,0.0018259467174770658,0.001300710963381073,0.07504638821949143,8,8,15464.0,17500.0,2964139.4400000055,3481058.080000013
cut_8w,Cut start +/-8w,cut,positive,Electronics & Merchandise,elec_retail_big_w,Electronics & Merchandise: elec retail big w,Shopping/home/personal,8,0.0013179301922981441,0.0014000184380430075,8.208824574486339e-05,0.5443619614207771,0.006638471902802964,0.005057801211785201,0.07504638821949143,8,8,104021.0,110989.0,6329930.0900000725,7182378.220000122
cut_8w,Cut start +/-8w,cut,positive,Entertainment & Recreation,ent_gambling_sportsbet,Entertainment & Recreation: ent gambling sportsbet,Hedonic/leisure/dining,8,0.002707149011239475,0.0028046700412125173,9.752102997304243e-05,0.9417995711878495,0.03408816529472847,0.011168634756070772,0.07504638821949143,8,8,88857.0,107187.0,13032146.759999977,14472643.56999997
cut_8w,Cut start +/-8w,cut,positive,Electronics & Merchandise,elec_retail_myer,Electronics & Merchandise: elec retail myer,Shopping/home/personal,8,0.0008382217619617224,0.0009416544501531397,0.00010343268819141725,0.5098961868782008,0.004311560234863149,0.0032076902673529237,0.07504638821949143,8,8,33168.0,38249.0,4044505.750000004,4875850.430000007
cut_8w,Cut start +/-8w,cut,positive,Electronics & Merchandise,elec_retail_kmart,Electronics & Merchandise: elec retail kmart,Shopping/home/personal,8,0.0025133599383895,0.002660749788946319,0.00014738985055681893,1.030266587129133,0.011802624681901602,0.007446659657788374,0.07504638821949143,8,8,222769.0,231554.0,12090799.57000041,13694764.470000714
cut_8w,Cut start +/-8w,cut,positive,Automotive & Fuel,auto_fuel_7eleven,Automotive & Fuel: auto fuel 7eleven,Direct fuel,8,0.0017477328018138968,0.002212205178414346,0.000464472376600449,1.6500639825046148,0.057943286847840836,0.033974714137365775,0.07504638821949143,8,8,171246.0,229109.0,8631684.93999992,11437221.719999962
cut_8w,Cut start +/-8w,cut,positive,Loans,loans_bnpl_zip,Loans: loans bnpl zip,Financial obligations,8,0.0015510984908863007,0.002451954752171079,0.0009008562612847783,3.072144989338063,0.0600528242180636,0.04189040784799051,0.07504638821949143,8,8,42386.0,116423.0,7515585.430000005,12840349.139999967
cut_8w,Cut start +/-8w,cut,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,8,0.004406856096432779,0.005507797312191327,0.0011009412157585476,4.294063138030991,0.005305288511725886,0.0034031655866328045,0.07504638821949143,8,8,34417.0,39834.0,21329751.00000002,28612623.85
cut_8w,Cut start +/-8w,cut,positive,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,8,0.007441600110311674,0.012975767681384073,0.005534167571072399,18.74686128342991,0.012838284459444682,0.005182374357670133,0.07504638821949143,8,8,217437.0,222345.0,35846251.67999982,68520822.85000138
cut_period_26w,Cut period 26w,cut,negative,Groceries,grocery_supermarket_major,Groceries: grocery supermarket major,Essentials: grocery/health,26,0.031050977534585952,0.022264146862292947,-0.008786830672293005,-1.116912441361137,-0.012430511431615443,-0.005567860013408921,0.36148823219308174,26,26,3616991.0,3486823.0,478569678.9100441,459205145.43004197
cut_period_26w,Cut period 26w,cut,negative,Home Improvement,home_bunnings,Home Improvement: home bunnings,Shopping/home/personal,26,0.006677670672474587,0.004272650419526638,-0.00240502025294795,-2.012175929942618,-0.022813959765858843,-0.013813329370417377,0.36148823219308174,26,26,761725.0,661104.0,102823033.95999612,88387832.02999732
cut_period_26w,Cut period 26w,cut,negative,Loans,loans_bnpl_afterpay,Loans: loans bnpl afterpay,Financial obligations,26,0.00800985912307093,0.0057670691210879275,-0.002242790001983002,-0.095025976543063,0.006488757258850397,-0.003411991218591731,0.36148823219308174,26,26,953077.0,907409.0,123232143.38000058,119335015.2799988
cut_period_26w,Cut period 26w,cut,negative,Groceries,grocery_fuel_attached,Groceries: grocery fuel attached,Direct fuel,26,0.0039053781521646686,0.001700706928843091,-0.0022046712233215774,-4.082281818050571,-0.16544636946290558,-0.08132213427723926,0.36148823219308174,26,26,1084800.0,583460.0,60335515.41999881,35009696.10000019
cut_period_26w,Cut period 26w,cut,negative,Groceries,grocery_alcohol_attached,Groceries: grocery alcohol attached,Hedonic/leisure/dining,26,0.005221389105527135,0.003159169051014994,-0.0020622200545121405,-2.4207736219731935,-0.03231486581968415,-0.021632406864092235,0.36148823219308174,26,26,1080726.0,926302.0,80972212.78999647,64801130.29999715
cut_period_26w,Cut period 26w,cut,negative,Groceries,grocery_supermarket_discount,Groceries: grocery supermarket discount,Essentials: grocery/health,26,0.006661698215548313,0.0048151560159381225,-0.0018465421996101909,-0.03166305047773221,-0.00749016800141078,-0.0015068191558755828,0.36148823219308174,26,26,1352557.0,1307155.0,102433830.0299967,99474077.09999697
cut_period_26w,Cut period 26w,cut,negative,Insurance,insurance_general,Insurance: insurance general,Utilities/housing/bills,26,0.008317441919909276,0.006508285948406258,-0.0018091559715030176,0.700396333130545,0.005208806642191199,0.003960545970243923,0.36148823219308174,26,26,578296.0,585469.0,135252726.14999947,135785254.9199998
cut_period_26w,Cut period 26w,cut,negative,Electronics & Merchandise,elec_specialty,Electronics & Merchandise: elec specialty,Shopping/home/personal,26,0.003220548287111713,0.001987902276734625,-0.001232646010377088,-1.1961033480305616,-0.003317795926617316,-0.0028392811667912517,0.36148823219308174,26,26,98126.0,78980.0,49577326.789999664,41270012.219999805
cut_period_26w,Cut period 26w,cut,negative,Insurance,insurance_health,Insurance: insurance health,Utilities/housing/bills,26,0.005021670411282674,0.0038183652241469464,-0.001203305187135728,0.521096642160602,0.0031040591253363864,0.0026087681524360057,0.36148823219308174,26,26,575122.0,574531.0,77813155.72000024,78714845.66000032
cut_period_26w,Cut period 26w,cut,negative,Entertainment & Recreation,ent_gambling_sportsbet,Entertainment & Recreation: ent gambling sportsbet,Hedonic/leisure/dining,26,0.003324035247049518,0.0021910237485908432,-0.0011330114984586747,-0.7934083961840681,-0.0005084949002573669,0.004212619384405238,0.36148823219308174,26,26,318571.0,334064.0,51136492.01999983,45100555.919999905
cut_period_26w,Cut period 26w,cut,negative,Restaurants & Dining,resto_delivery_uber_eats,Restaurants & Dining: resto delivery uber eats,Hedonic/leisure/dining,26,0.004010841332689289,0.0030039899896756256,-0.001006851343013663,0.3833514567852525,-0.010155510073580953,-0.0012787984144128628,0.36148823219308174,26,26,822832.0,793183.0,61695855.199996404,62248689.84999708
cut_period_26w,Cut period 26w,cut,negative,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,Utilities/housing/bills,26,0.003108810315330332,0.0023581509638566233,-0.000750659351473709,0.4158959545638501,0.00880351242984169,0.005337127113399377,0.36148823219308174,26,26,360602.0,381687.0,47720341.339999825,48816194.48999976
cut_period_26w,Cut period 26w,cut,positive,Electronics & Merchandise,elec_retail_target,Electronics & Merchandise: elec retail target,Shopping/home/personal,26,1.065923871847471e-06,3.153184045625706e-05,3.046591658440959e-05,0.11838719785421084,0.0013496878037161143,0.001224309064660289,0.36148823219308174,10,26,59.0,7230.0,6367.75,700709.8100000003
cut_period_26w,Cut period 26w,cut,positive,Entertainment & Recreation,ent_stadium,Entertainment & Recreation: ent stadium,Hedonic/leisure/dining,26,8.29541372140608e-06,5.3988922587778924e-05,4.5693508866372845e-05,0.17364829595326847,0.006720125937188693,0.0033754937162378106,0.36148823219308174,26,26,3374.0,22865.0,126371.79,1129905.6899999997
cut_period_26w,Cut period 26w,cut,positive,Utilities,utility_origin,Utilities: utility origin,Utilities/housing/bills,26,0.00026569603517603705,0.0003473054493225662,8.160941414652915e-05,0.62354448494213,0.0029217727347639905,0.0022608732633435246,0.36148823219308174,26,26,22948.0,35430.0,4103474.1300000004,7606017.179999998
cut_period_26w,Cut period 26w,cut,positive,Automotive & Fuel,auto_fuel_ampol,Automotive & Fuel: auto fuel ampol,Direct fuel,26,0.001738901001684069,0.0018832668417842501,0.00014436584010018108,2.278990764166272,0.02490919967597008,0.01608005738350446,0.36148823219308174,26,26,426628.0,508393.0,27033705.530000165,39511910.71000013
cut_period_26w,Cut period 26w,cut,positive,Loans,loans_bnpl_zip,Loans: loans bnpl zip,Financial obligations,26,0.0014932926740526323,0.0023682720589145137,0.0008749793848618814,4.81366496297788,0.07245551965864147,0.04822513853928462,0.36148823219308174,26,26,154743.0,429965.0,22963066.980000008,50219242.599999785
cut_period_26w,Cut period 26w,cut,positive,Automotive & Fuel,auto_fuel_7eleven,Automotive & Fuel: auto fuel 7eleven,Direct fuel,26,0.0007238897077945831,0.0018381291120561363,0.0011142394042615532,4.591533188020293,0.15036115097698627,0.08786458126880572,0.36148823219308174,20,26,177357.0,734530.0,8901701.459999919,37914681.03999987
cut_period_26w,Cut period 26w,cut,positive,Travel,travel_airline,Travel: travel airline,Mobility/transport ex-fuel,26,0.0031047576360020055,0.004815738395886036,0.0017109807598840302,9.28647569742421,0.014869053344124299,0.008973768495021024,0.36148823219308174,26,26,82555.0,132407.0,48257525.30000003,100851581.49000002
cut_period_26w,Cut period 26w,cut,positive,Travel,travel_foreign_pos,Travel: travel foreign pos,Reopening/foreign POS,26,0.0003092146568436868,0.009208335161700663,0.008899120504856976,35.67746730118291,0.0015985598091222007,0.0006274996842852142,0.36148823219308174,26,26,805.0,4415.0,4940560.7299999995,211006310.46000004
cut_period_26w,Cut period 26w,cut,positive,Groceries,grocery_foreign_pos,Groceries: grocery foreign pos,Reopening/foreign POS,26,0.000548991310213969,0.01143857929844627,0.0108895879882323,43.55577280902532,0.0019625842989001658,0.0007278371029471168,0.36148823219308174,26,26,1308.0,5486.0,9040372.42,261437366.75000012
cut_period_26w,Cut period 26w,cut,positive,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,26,0.007753634030892919,0.02782515003364333,0.020071516002750412,92.37356972616593,0.010969439193036057,0.006277426419060747,0.36148823219308174,26,26,725271.0,742004.0,119892947.02000003,650960278.7900081
cut_period_26w,Cut period 26w,cut,positive,Restaurants & Dining,resto_foreign_pos,Restaurants & Dining: resto foreign pos,Reopening/foreign POS,26,0.00421761848958792,0.04681161201632934,0.042593993526741425,173.33816617381288,0.006424670453836886,0.001128111469759515,0.36148823219308174,26,26,2180.0,8651.0,65971364.58,1067565007.2899996
cut_period_26w,Cut period 26w,cut,positive,Other,other_foreign_pos,Other: other foreign pos,Reopening/foreign POS,26,0.0080141380898588,0.07816642645770391,0.07015228836784511,285.06406039399724,0.006607833739758644,0.0011535104639220676,0.36148823219308174,26,26,2424.0,9035.0,126293463.51000002,1772882221.3200002
restore_12w,Restoration +/-12w,restore,negative,Travel,travel_hotel,Travel: travel hotel,Mobility/transport ex-fuel,12,0.04053692361868339,0.03395918514676704,-0.006577738471916353,-33.30997451464319,-0.0031528830448094847,-0.0007401738527003654,-0.026168674928779674,12,12,352939.0,348339.0,480133719.4100037,389500348.47999626
restore_12w,Restoration +/-12w,restore,negative,Restaurants & Dining,resto_foreign_pos,Restaurants & Dining: resto foreign pos,Reopening/foreign POS,12,0.06471536099237143,0.06133304682778624,-0.003382314164585197,-14.750419457832038,-0.003598956152842089,-0.0005112492576932169,-0.026168674928779674,12,12,5385.0,3991.0,742184646.6299995,697778904.2699999
